,Loss
45362,46.8141975402832
45363,49.16893768310547
45364,56.355716705322266
45365,62.523555755615234
45366,56.24338912963867
45367,55.0898551940918
45368,49.48949432373047
45369,61.12349319458008
45370,56.694068908691406
45371,55.71831512451172
45372,53.688697814941406
45373,50.36763381958008
45374,57.9116325378418
45375,53.47547149658203
45376,59.34541702270508
45377,49.908912658691406
45378,51.704830169677734
45379,48.47587585449219
45380,50.062469482421875
45381,57.54914855957031
45382,49.834266662597656
45383,57.48114013671875
45384,57.82268142700195
45385,69.93467712402344
45386,49.2341194152832
45387,56.60503387451172
45388,49.952903747558594
45389,53.797813415527344
45390,53.145164489746094
45391,53.85833740234375
45392,57.02912139892578
45393,46.71673583984375
45394,49.97723388671875
45395,54.68900680541992
45396,47.06415939331055
45397,54.93281555175781
45398,61.06035614013672
45399,51.40110778808594
45400,64.1307601928711
45401,54.436302185058594
45402,61.883056640625
45403,61.347381591796875
45404,53.633201599121094
45405,45.94781494140625
45406,57.78764343261719
45407,66.15142059326172
45408,62.30994415283203
45409,64.6012954711914
45410,54.87400817871094
45411,58.599369049072266
45412,53.080345153808594
45413,52.613094329833984
45414,56.88946533203125
45415,46.4632568359375
45416,55.43373489379883
45417,53.64476013183594
45418,49.593605041503906
45419,63.69350814819336
45420,53.716983795166016
45421,56.234527587890625
45422,62.97605895996094
45423,55.07522201538086
45424,49.86787414550781
45425,62.7125358581543
45426,58.549659729003906
45427,50.29147720336914
45428,53.534305572509766
45429,50.197357177734375
45430,59.66728973388672
45431,47.762428283691406
45432,44.475624084472656
45433,50.53063201904297
45434,62.24907684326172
45435,59.927032470703125
45436,57.126312255859375
45437,50.43773651123047
45438,46.61305236816406
45439,50.02304458618164
45440,71.67547607421875
45441,54.31767272949219
45442,57.19758987426758
45443,48.11240768432617
45444,51.95281982421875
45445,54.106361389160156
45446,60.62937927246094
45447,61.125789642333984
45448,62.65143585205078
45449,48.1719856262207
45450,62.40397644042969
45451,45.544918060302734
45452,53.48786926269531
45453,50.57833480834961
45454,51.148155212402344
45455,64.1410903930664
45456,58.861793518066406
45457,49.55885696411133
45458,59.233009338378906
45459,53.13060760498047
45460,51.330196380615234
45461,48.896888732910156
45462,52.74563980102539
45463,55.43897247314453
45464,55.85820007324219
45465,61.3986930847168
45466,52.41383361816406
45467,51.98027801513672
45468,58.63334655761719
45469,55.04408645629883
45470,50.68177795410156
45471,54.862308502197266
45472,49.919677734375
45473,59.95503234863281
45474,58.27570343017578
45475,56.18286895751953
45476,60.45563507080078
45477,62.07514953613281
45478,50.420387268066406
45479,58.522796630859375
45480,44.50601577758789
45481,47.1735725402832
45482,48.55613327026367
45483,53.71858596801758
45484,59.66392517089844
45485,59.46942138671875
45486,51.461666107177734
45487,49.84319305419922
45488,55.28278350830078
45489,57.952877044677734
45490,47.02216339111328
45491,51.0249137878418
45492,50.240623474121094
45493,51.17488098144531
45494,50.29551696777344
45495,50.61410903930664
45496,50.78866195678711
45497,53.7978515625
45498,58.006004333496094
45499,48.18275833129883
45500,47.15363693237305
45501,47.008934020996094
45502,52.02916717529297
45503,59.94940185546875
45504,58.87120819091797
45505,51.03349685668945
45506,55.34284210205078
45507,50.88517761230469
45508,54.28123092651367
45509,50.5427360534668
45510,68.31575012207031
45511,45.331119537353516
45512,49.567562103271484
45513,63.208343505859375
45514,53.333648681640625
45515,54.2415657043457
45516,46.33938217163086
45517,55.29916763305664
45518,54.39684295654297
45519,66.37845611572266
45520,50.78824996948242
45521,54.56488037109375
45522,71.74752807617188
45523,66.36288452148438
45524,55.834529876708984
45525,56.83706283569336
45526,53.37870407104492
45527,52.660343170166016
45528,62.679908752441406
45529,52.04429244995117
45530,64.02251434326172
45531,46.7825813293457
45532,53.48863983154297
45533,60.53318405151367
45534,56.01214599609375
45535,56.759788513183594
45536,52.41249465942383
45537,52.91884231567383
45538,56.54988098144531
45539,59.88020706176758
45540,52.48018264770508
45541,49.994361877441406
45542,46.86737060546875
45543,58.60959243774414
45544,48.51041030883789
45545,56.0447998046875
45546,48.883663177490234
45547,55.38337707519531
45548,52.74055862426758
45549,65.06451416015625
45550,50.65169143676758
45551,49.625972747802734
45552,56.179290771484375
45553,51.55157470703125
45554,60.23173904418945
45555,54.516719818115234
45556,63.25869369506836
45557,55.3488655090332
45558,47.486175537109375
45559,58.27631378173828
45560,51.00856018066406
45561,55.46873092651367
45562,58.8884391784668
45563,52.087181091308594
45564,58.1161003112793
45565,56.21311569213867
45566,61.148109436035156
45567,55.25517654418945
45568,50.84611129760742
45569,62.183921813964844
45570,58.256378173828125
45571,53.41193771362305
45572,56.24989318847656
45573,66.63914489746094
45574,49.088680267333984
45575,59.00048828125
45576,64.1492691040039
45577,55.92194747924805
45578,47.62400817871094
45579,56.26222229003906
45580,60.55485153198242
45581,54.60942459106445
45582,60.51213455200195
45583,51.86382293701172
45584,51.50084686279297
45585,67.0849380493164
45586,57.429405212402344
45587,51.62849426269531
45588,55.11022186279297
45589,61.30057907104492
45590,53.95307540893555
45591,56.45430374145508
45592,48.319576263427734
45593,52.97218322753906
45594,57.65184783935547
45595,51.97380065917969
45596,49.34270477294922
45597,59.17908477783203
45598,54.357730865478516
45599,57.820884704589844
45600,51.725494384765625
45601,49.557918548583984
45602,44.34859848022461
45603,60.865482330322266
45604,46.079986572265625
45605,61.748146057128906
45606,54.34298324584961
45607,62.47987365722656
45608,52.174678802490234
45609,53.09934997558594
45610,53.75291061401367
45611,51.38292694091797
45612,59.41618347167969
45613,55.29265213012695
45614,58.358177185058594
45615,51.7420539855957
45616,69.71931457519531
45617,54.1198844909668
45618,54.19452667236328
45619,52.969146728515625
45620,56.375152587890625
45621,47.93539810180664
45622,54.91122055053711
45623,55.142696380615234
45624,54.936119079589844
45625,63.85823059082031
45626,60.11149215698242
45627,69.63711547851562
45628,51.26719665527344
45629,47.724700927734375
45630,54.752960205078125
45631,47.6695442199707
45632,52.481239318847656
45633,62.0715446472168
45634,61.33168411254883
45635,53.55732345581055
45636,50.6141471862793
45637,49.55708312988281
45638,63.43996810913086
45639,54.82646942138672
45640,51.89093780517578
45641,57.14930725097656
45642,54.791648864746094
45643,56.51406478881836
45644,47.772884368896484
45645,53.947086334228516
45646,54.42120361328125
45647,51.61863327026367
45648,45.91948318481445
45649,56.97682571411133
45650,49.913124084472656
45651,53.34528732299805
45652,51.366493225097656
45653,50.9234733581543
45654,49.302120208740234
45655,63.76671600341797
45656,58.82040023803711
45657,51.82805633544922
45658,54.90374755859375
45659,59.28520202636719
45660,66.31515502929688
45661,56.74339294433594
45662,57.640296936035156
45663,58.38704299926758
45664,57.355167388916016
45665,51.09565734863281
45666,54.26443862915039
45667,52.538246154785156
45668,56.57757568359375
45669,45.163414001464844
45670,48.42382049560547
45671,53.181800842285156
45672,47.34430694580078
45673,57.23744583129883
45674,52.82456588745117
45675,62.971893310546875
45676,47.84215545654297
45677,52.737586975097656
45678,58.292457580566406
45679,52.668006896972656
45680,56.258575439453125
45681,51.40388870239258
45682,49.70952606201172
45683,53.37684631347656
45684,64.74923706054688
45685,58.3993034362793
45686,58.73875427246094
45687,53.879722595214844
45688,50.25825500488281
45689,58.955814361572266
45690,57.54183578491211
45691,49.83915328979492
45692,51.84396743774414
45693,48.93672561645508
45694,49.48125457763672
45695,55.304283142089844
45696,57.23150634765625
45697,51.78251266479492
45698,59.67715072631836
45699,54.41012191772461
45700,56.74757385253906
45701,54.49822998046875
45702,51.52131652832031
45703,47.76536178588867
45704,57.373992919921875
45705,46.59988021850586
45706,53.258758544921875
45707,46.407875061035156
45708,50.434364318847656
45709,68.07520294189453
45710,60.91130065917969
45711,52.63983154296875
45712,51.171302795410156
45713,53.350460052490234
45714,44.685577392578125
45715,56.065338134765625
45716,58.23440933227539
45717,47.30049133300781
45718,50.814517974853516
45719,47.16348648071289
45720,49.8238525390625
45721,55.00007629394531
45722,65.1330337524414
45723,47.80080032348633
45724,55.14398193359375
45725,53.79698181152344
45726,52.85759353637695
45727,59.7948112487793
45728,47.30007553100586
45729,57.547035217285156
45730,44.10429382324219
45731,46.25490951538086
45732,51.722137451171875
45733,56.56492614746094
45734,52.898475646972656
45735,59.35955810546875
45736,55.43646240234375
45737,46.02595901489258
45738,66.342529296875
45739,54.168434143066406
45740,47.59294509887695
45741,60.76469802856445
45742,60.11427688598633
45743,52.6416130065918
45744,56.34552764892578
45745,54.495574951171875
45746,69.31221008300781
45747,48.33715057373047
45748,53.005924224853516
45749,55.370479583740234
45750,54.14784240722656
45751,53.03187942504883
45752,54.69760513305664
45753,57.35672378540039
45754,67.32371520996094
45755,52.66400146484375
45756,69.04258728027344
45757,57.739288330078125
45758,56.83815383911133
45759,66.21952819824219
45760,56.332725524902344
45761,52.72541809082031
45762,58.9801139831543
45763,59.04301071166992
45764,51.599334716796875
45765,51.06668472290039
45766,56.416255950927734
45767,48.65599822998047
45768,54.43623733520508
45769,59.74687957763672
45770,56.05680847167969
45771,54.52395248413086
45772,63.07145309448242
45773,51.35344696044922
45774,77.7744140625
45775,57.043800354003906
45776,63.049354553222656
45777,69.4869384765625
45778,50.58066940307617
45779,64.21414184570312
45780,57.33863067626953
45781,52.810455322265625
45782,44.86748504638672
45783,53.91327667236328
45784,52.453956604003906
45785,56.54399490356445
45786,57.827762603759766
45787,56.880523681640625
45788,52.582557678222656
45789,53.23208999633789
45790,54.84154510498047
45791,57.217613220214844
45792,52.110313415527344
45793,49.26889419555664
45794,60.26013946533203
45795,54.98716735839844
45796,48.69886779785156
45797,57.613861083984375
45798,62.42506408691406
45799,52.268585205078125
45800,61.25764465332031
45801,52.36632537841797
45802,61.79411315917969
45803,59.758880615234375
45804,61.256160736083984
45805,58.93828582763672
45806,50.04429244995117
45807,61.9077033996582
45808,52.26382827758789
45809,55.5359001159668
45810,52.8469123840332
45811,58.00702667236328
45812,54.565643310546875
45813,48.71228790283203
45814,54.62181854248047
45815,66.47781372070312
45816,63.67881774902344
45817,59.710166931152344
45818,54.05024719238281
45819,52.46570587158203
45820,62.931671142578125
45821,48.23501968383789
45822,50.13737487792969
45823,52.51436996459961
45824,52.372432708740234
45825,55.456092834472656
45826,53.248260498046875
45827,54.93396759033203
45828,53.15966033935547
45829,58.71359634399414
45830,56.19001007080078
45831,49.735206604003906
45832,56.93397521972656
45833,49.12919616699219
45834,56.62626266479492
45835,62.49460220336914
45836,59.62858963012695
45837,61.55015563964844
45838,59.84993362426758
45839,47.601776123046875
45840,52.48519515991211
45841,58.33302688598633
45842,55.32670593261719
45843,56.778907775878906
45844,57.79991912841797
45845,52.452606201171875
45846,49.3082275390625
45847,56.19084930419922
45848,48.18824768066406
45849,51.86494064331055
45850,51.09344482421875
45851,58.038665771484375
45852,52.641666412353516
45853,67.16754150390625
45854,50.565521240234375
45855,48.551795959472656
45856,51.44453430175781
45857,53.82172393798828
45858,52.39939880371094
45859,60.42475509643555
45860,65.34759521484375
45861,67.15605926513672
45862,53.9327278137207
45863,60.49668502807617
45864,51.47865295410156
45865,49.210411071777344
45866,50.23093795776367
45867,65.04297637939453
45868,52.037113189697266
45869,51.944374084472656
45870,56.59449005126953
45871,54.88165283203125
45872,52.141841888427734
45873,49.509132385253906
45874,58.519527435302734
45875,51.27680206298828
45876,54.191776275634766
45877,51.002262115478516
45878,54.256561279296875
45879,55.08379364013672
45880,52.222930908203125
45881,56.11618423461914
45882,66.52604675292969
45883,47.800498962402344
45884,54.44950866699219
45885,46.91171646118164
45886,54.338985443115234
45887,61.512535095214844
45888,59.361873626708984
45889,46.63971710205078
45890,57.50164794921875
45891,57.18247604370117
45892,52.69525146484375
45893,53.58696746826172
45894,56.67817306518555
45895,48.9754753112793
45896,58.77473068237305
45897,56.886539459228516
45898,50.46382141113281
45899,57.8377799987793
45900,52.850425720214844
45901,51.92847442626953
45902,60.149200439453125
45903,49.683349609375
45904,51.13066101074219
45905,58.95482635498047
45906,49.20058822631836
45907,68.68208312988281
45908,54.74514389038086
45909,49.669944763183594
45910,46.65430450439453
45911,51.84101486206055
45912,56.746917724609375
45913,53.29458236694336
45914,55.27008056640625
45915,48.42818069458008
45916,54.44198989868164
45917,54.22551345825195
45918,50.20194625854492
45919,52.22540283203125
45920,51.36332321166992
45921,54.4500732421875
45922,65.74772644042969
45923,54.383201599121094
45924,52.288082122802734
45925,55.4406852722168
45926,45.256675720214844
45927,56.00081253051758
45928,53.46529769897461
45929,56.83486557006836
45930,49.06214904785156
45931,53.5037841796875
45932,54.96774673461914
45933,52.31993103027344
45934,53.007896423339844
45935,53.990928649902344
45936,51.739418029785156
45937,53.64218521118164
45938,57.95756912231445
45939,56.47691345214844
45940,46.69759750366211
45941,58.57014846801758
45942,49.635414123535156
45943,50.15869903564453
45944,61.967350006103516
45945,55.19465255737305
45946,65.45147705078125
45947,53.31348419189453
45948,54.80198669433594
45949,57.47296905517578
